"region","year","AOT_MAIZE","AOT_RICE","AOT_SOY","AOT_WHEAT"
"ARG","2050",0.156999709247612,0.263330501299773,0.148816346088281,0.834228656848145
"AUS","2050",0.144170987814644,0.0410008861423262,0.119309894275566,0.0391912295505743
"AUT","2050",6.6717555076547,0,6.5388881176661,6.14874339439572
"BGR","2050",6.67870584617546,6.8367379300104,6.59940633997223,5.53229578109474
"BLX","2050",6.28867041580598,0,0,5.32636399259342
"BRA","2050",0.873834666245208,3.46329699186132,0.98138530848262,2.06375748462471
"CAN","2050",10.0914495722934,24.7576186551438,13.9267847997659,2.77772643992481
"CHE","2050",8.79882122582669,14.7371186487107,10.4782349176871,8.66166440983646
"CHL","2050",0.573667776011604,0.527031833102681,0.764548726359685,0.171769295220163
"CHN","2050",8.8041668008503,3.20571139027699,9.47796087037979,8.41022736635747
"COR","2050",10.2753124271471,8.94567967443576,9.84220555688467,9.45784994904134
"EAF","2050",2.89645047490637,2.23456322420843,8.15466324388229,6.47977640709184
"EGY","2050",21.0876555807221,16.9409120938419,18.6354073727771,10.5414069326198
"ESP","2050",12.3343525924112,11.5894675088889,13.0283663062419,8.85314372695091
"FIN","2050",0,0,0,1.82513802186708
"FRA","2050",8.05257344554474,9.07385468159629,7.93895260596088,6.49276001226618
"GBR","2050",0,0,0,5.23812854912035
"GOLF","2050",15.2982239197037,15.6176791017557,17.8332907793155,10.8022877173038
"GRC","2050",12.7501387074471,16.3175579792642,14.1326675057027,8.66263005580218
"HUN","2050",5.89478547944953,5.63321607981543,5.89016190986362,4.57661065662342
"IDN","2050",1.01450122283866,1.07887619664375,0,0
"ITA","2050",17.0618753899243,15.088471884526,18.6744604238727,12.7040642123702
"JPN","2050",8.18347711038565,7.73752592594168,9.79717669801247,8.07127898725622
"KAZ","2050",3.16913138633627,2.69826397918211,5.1151917510389,3.68389123793917
"MEME","2050",15.4937641771912,0,16.2697355656083,8.05059910815363
"MEX","2050",2.9469149108052,7.14187981263467,5.48625091068933,10.8118433986438
"MON","2050",11.7568967578486,6.50693422646956,11.4869703632409,11.9309456312098
"MYS","2050",4.08091422475319,2.24347683560809,0.00781204089858206,0.00569065033964858
"NDE","2050",8.34644454404323,5.3524935678593,11.3956577533047,19.0015031134366
"NOA","2050",9.79195604080759,8.00158582533698,18.8077581913408,6.56171038839686
"NOR","2050",0,0,0,2.76280700100249
"NZL","2050",0,0,0.00251369947744737,0.000209533774561913
"PAC","2050",0.244077828460277,0.306561311871052,9.06544210054942e-05,3.21875507032407e-05
"PHL","2050",1.43113946322993,0.741676900235162,0,0
"POL","2050",5.34984137816635,0,0,4.43500419033098
"RCAM","2050",1.08316341829227,1.65753390227924,0.980927063440606,2.49253527557663
"RCEU","2050",6.05306740371404,7.68528496217341,6.34306294818962,5.76232411627422
"RCZ","2050",5.67702990104995,5.27165617547025,5.76469832373021,5.1428389783066
"RFA","2050",6.36331730710538,0,8.17863691134835,5.42485573467838
"RIS","2050",7.90876186728514,6.76687903552108,10.4314243976668,8.82791424684102
"ROM","2050",5.46786810733716,5.57062039926635,5.42305641457369,4.52590824789733
"RSA","2050",1.99166289709839,0.348101298205828,2.06611529402828,3.77404920267545
"RSAM","2050",3.79189488305152,0.618923986879565,1.12364489564803,2.73397354037573
"RSAS","2050",10.4422543537003,8.46591630190841,11.6633069159194,13.2080524385733
"RSEA","2050",1.07754316755751,2.54244093250519,2.85627591648972,7.57723314454013
"RUE","2050",1.50198003128848,2.4617275126147,1.84874705791174,1.35202317338809
"RUS","2050",4.49902244667131,7.37964274118989,7.43737761392689,2.28160674152235
"SAF","2050",10.7790360022102,3.95701423438594,11.8146418208194,11.4591700730325
"SWE","2050",0,0,0,4.07786140878207
"THA","2050",0.48937850255668,1.00180365107769,1.19142845348535,7.10806934546109
"TUR","2050",14.4038156397004,13.4417163464803,15.9103880999336,11.194699745772
"TWN","2050",19.0921785920915,19.1936420845747,18.9400117753167,18.1969167909115
"UKR","2050",4.68049031334446,8.17086079073643,4.58641920530847,3.65639488289708
"USA","2050",8.53128917262772,11.1620693996947,9.13002876304901,6.91590682869158
"VNM","2050",4.37130243734554,2.21295513175297,6.9098598974874,9.42264339047798
"WAF","2050",0.793700402329863,2.78959355088372,0,2.29963133695277
